LATITUDE,LONGITUDE,ADDRESS,REASON,TIME
-27.320794,152.8591818,"Marshall Lane, CLOSEBURN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0125187,152.8736945,"Newlands Road, WAMURAN, Queensland, Australia",Flooded,2022/05/12 15:30:00+00
-27.3557158,152.936063,"Allen Road, BUNYA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3317085,152.9052407,"Branch Creek Road, CLEAR MOUNTAIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3660116,152.930272,"Bunya Road, BUNYA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3265346,152.9036211,"Buranda Road, CLEAR MOUNTAIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0145911,153.0445825,"Donnybrook Road, DONNYBROOK, Queensland, Australia",Flooded,2022/03/03 04:00:00+00
-27.2439307,153.0033735,"Duffield Road, KALLANGUR, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3638594,152.8761703,"Gibbons Road, SAMFORD VALLEY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3053161,152.9265994,"Ira Buckby Road West, CASHMERE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2976617,152.9749883,"Kensington Way, STRATHPINE, Queensland, Australia",Flooded,2022/02/27 16:30:00+00
-27.3179441,152.9369122,"Lilley Road, WARNER, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2128191,152.8324267,"Mount Samson Road, DAYBORO, Queensland, Australia",Flooded,2022/02/26 17:15:00+00
-27.1364267,152.9209849,"Nairn Road, MORAYFIELD, Queensland, Australia",Flooded,2022/03/14 04:00:00+00
-27.1847522,152.9832064,"Old Gympie Road, NARANGBA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2128191,152.8324267,"Mount Samson Road, DAYBORO, Queensland, Australia",Flooded,2022/02/27 12:30:00+00
-27.3055678,152.9644248,"Old North Cresent, STRATHPINE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3375262,152.949993,"Queen Elizabeth Drive, EATONS HILL, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2455829,153.0309582,"Topaz Drive, MANGO HILL, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1023254,152.9802122,"Trafalger Drive, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3658014,152.8843672,"Warwick Lane, SAMFORD VALLEY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.053973,152.9438738,"Porter Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2585802,152.9654075,"Frenchs Road, PETRIE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1139322,152.9600547,"Glenwood Drive, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1894658,153.015587,"Deception Bay Road, DECEPTION BAY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1608227,152.9405775,"Rowley Road, BURPENGARY, Queensland, Australia",Flooded,2022/05/13 03:30:00+00
-27.0505198,152.9375938,"Old Gympie Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2098727,152.9379826,"Browns Road, KURWONGBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0330921,152.9474874,"Hamilton Road, ELIMBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.123594,152.9587188,"Morayfield Road, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3229339,152.9534069,"Warner Road, WARNER, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1559714,152.9803327,"Arthur Drewett Drive Overpass, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0586598,152.9665746,"Male Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3117705,152.9894245,"South Pine Road, BRENDALE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1108742,152.9378812,"Walkers Road, MORAYFIELD, Queensland, Australia",Flooded,2022/02/26 10:15:00+00
-27.0632327,153.1537164,"Faraday Street, BELLARA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1029394,152.9517829,"William Berry Drive, MORAYFIELD, Queensland, Australia",Flooded,2022/02/28 19:00:00+00
-27.1462708,152.871324,"Moorina Road, MOORINA, Queensland, Australia",Flooded,2022/02/27 15:30:00+00
-27.0611315,153.1425867,"Sylvan Beach Esplanade, BELLARA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9933811,152.9077003,"Williams Road, WAMURAN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1111252,153.0272773,"Beachmere Road, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.0771814,153.0053223,"Bribie Island Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/28 04:20:00+00
-27.0771814,153.0053223,"Bribie Island Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/28 04:20:00+00
-27.3029505,152.9887048,"Gympie Road, STRATHPINE, Queensland, Australia",Flooded,2022/05/14 16:15:00+00
-27.1714052,152.9807341,"Old Gympie Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1892217,152.9867347,"Bruce Highway, DECEPTION BAY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1894658,153.015587,"Deception Bay Road, DECEPTION BAY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0956744,152.9987362,"Beachmere Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1531487,152.9777779,"Bruce Highway, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2742802,152.9815009,"Gympie Road, PETRIE, Queensland, Australia",Flooded,2022/02/28 07:20:00+00
-27.058975,152.7752051,"Mt Mee Road, MOUNT MEE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1111252,153.0272773,"Beachmere Road, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.0677154,153.1302294,"Bribie Island Road, SANDSTONE POINT, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1894658,153.015587,"Deception Bay Road, DECEPTION BAY, Queensland, Australia",Flooded,2021/11/30 18:15:00+00
-27.1384245,152.9680582,"Morayfield Road, BURPENGARY, Queensland, Australia",Flooded,2022/03/01 09:15:00+00
-27.1714052,152.9807341,"Old Gympie Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1714052,152.9807341,"Old Gympie Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3791087,152.7754445,"Mount Nebo Road, MOUNT NEBO, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.221977,153.041196,"Anzac Avenue, MANGO HILL, Queensland, Australia",Flooded,2022/02/27 22:15:00+00
-27.3601664,152.7868575,"Mount Glorious Road, MOUNT NEBO, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0662761,152.9775191,"Bruce Highway, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2414751,152.9190263,"Dayboro Road, WHITESIDE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0771814,153.0053223,"Bribie Island Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1894658,153.015587,"Deception Bay Road, DECEPTION BAY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0958523,152.9494101,"Morayfield Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/27 14:00:00+00
-27.001076,152.94709,"Beerburrum Road, ELIMBAH, Queensland, Australia",Flooded,2022/02/27 03:15:00+00
-27.3931576,152.9207606,"Samford Road, FERNY HILLS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3029505,152.9887048,"Gympie Road, STRATHPINE, Queensland, Australia",Flooded,2022/02/26 01:45:00+00
-27.123594,152.9587188,"Morayfield Road, MORAYFIELD, Queensland, Australia",Flooded,2021/11/30 09:00:00+00
-27.221977,153.041196,"Anzac Avenue, MANGO HILL, Queensland, Australia",Flooded,2021/03/22 00:45:00+00
-27.1111252,153.0272773,"Beachmere Road, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.1384245,152.9680582,"Morayfield Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.40563,152.7886959,"Mt Glorious (PEI) Rd - Samford to Mt Nebo, MOUNT NEBO, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.239928,153.0845289,"Snook Street, CLONTARF, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0956744,152.9987362,"Beachmere Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/28 14:00:00+00
-27.0390994,153.059275,"Pumicestone Road, TOORBUL, Queensland, Australia",Flooded,2022/02/27 21:45:00+00
-26.928465,152.705936,"D'Aguilar Highway, STONY CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2431062,153.1071753,"Oxley Avenue, MARGATE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9553176,152.7780946,"D'Aguilar Highway, WOODFORD, Queensland, Australia",Flooded,2022/05/15 05:15:00+00
-27.3741559,152.8795494,"Mount Glorious Road, SAMFORD VILLAGE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3601664,152.7868575,"Mount Glorious Road, MOUNT NEBO, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3242799,152.7553522,"Mount Glorious Road, MOUNT GLORIOUS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-22.05359,149.4887834,"Bruce Highway, GRIFFIN, Queensland, Australia",Flooded,2022/05/11 11:30:00+00
-27.0662761,152.9775191,"Bruce Highway, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0754241,153.1563683,"Welsby Parade, BONGAREE, Queensland, Australia",Flooded,2017/11/07 14:00:00+00
-27.1856076,152.9339604,"Oakey Flat Road, NARANGBA, Queensland, Australia",Flooded,2017/11/07 14:00:00+00
-27.283565,152.997926,"Lawnton Pocket Road, LAWNTON, Queensland, Australia",Flooded,2022/03/03 07:00:00+00
-27.1228936,152.9711936,"Grogan Road, MORAYFIELD, Queensland, Australia",Flooded,2017/11/07 14:00:00+00
-27.0950038,152.9593348,"Market Drive, CABOOLTURE SOUTH, Queensland, Australia",Flooded,2017/11/07 14:00:00+00
-27.1057405,152.96399,"Devine Court, MORAYFIELD, Queensland, Australia",Flooded,2017/11/07 14:00:00+00
-27.347522,152.952393,"Birmingham Street, EATONS HILL, Queensland, Australia",Flooded,2017/11/07 14:00:00+00
-27.3868565,152.9554533,"Bunya Road, ARANA HILLS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1914782,153.1138404,"Second Avenue, SCARBOROUGH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1923718,153.1119202,"Reef Point Esplanade, SCARBOROUGH, Queensland, Australia",Flooded,2020/12/14 01:00:00+00
-27.1922229,153.1127548,"Third Avenue, SCARBOROUGH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.041566,152.8584146,"Devit Road, WAMURAN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2758173,152.9505011,"Youngs Crossing Road, JOYNER, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2650211,152.9563538,"Youngs Crossing Road, PETRIE, Queensland, Australia",Flooded,2022/10/24 19:50:00+00
-27.313925,152.9495941,"Lowan Street, WARNER, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0699454,152.9267404,"Del Rosso Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0771814,153.0053223,"Bribie Island Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 00:30:00+00
-27.2265652,153.1103731,"Oxley Ave, REDCLIFFE, Queensland, Australia",Flooded,2020/02/26 01:15:00+00
-27.0754241,153.1563683,"Welsby Parade, BONGAREE, Queensland, Australia",Flooded,2020/12/14 00:45:00+00
-27.1380584,153.0481652,"Kunde Street, BEACHMERE, Queensland, Australia",Flooded,2020/12/14 05:30:00+00
-27.0390994,153.059275,"Pumicestone Road, TOORBUL, Queensland, Australia",Flooded,2020/12/14 07:00:00+00
-27.1768694,152.9582155,"New Settlement Road, NARANGBA, Queensland, Australia",Flooded,2021/03/21 21:30:00+00
-27.1814466,152.9915006,"Tallowwood Drive, DECEPTION BAY, Queensland, Australia",Flooded,2021/03/23 01:45:00+00
-27.2692557,153.0191574,"Goodrich Road East, GRIFFIN, Queensland, Australia",Flooded,2021/03/22 11:00:00+00
-27.1856076,152.9339604,"Oakey Flat Road, NARANGBA, Queensland, Australia",Flooded,2022/02/27 10:00:00+00
-26.9979709,152.8849236,"Hoffman Road, WAMURAN, Queensland, Australia",Flooded,2022/02/27 23:00:00+00
-26.991793,152.775372,"181 Buckingham Road, DELANEYS CREEK, Queensland, Australia",Flooded,2021/12/01 09:00:00+00
-27.0397032,152.8638936,"Lockhart Road, WAMURAN, Queensland, Australia",Flooded,2022/02/27 23:00:00+00
-27.0438588,152.8286573,"R Sampson Road, WAMURAN BASIN, Queensland, Australia",Flooded,2022/02/28 02:00:00+00
-27.1985904,152.7800872,"Rowe Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/03/01 02:45:00+00
-27.2708434,153.0254283,"White Ibis Drive, GRIFFIN, Queensland, Australia",Flooded,2022/02/27 17:45:00+00
-27.001076,152.94709,"Beerburrum Road, ELIMBAH, Queensland, Australia",Flooded,2022/02/27 02:45:00+00
-27.0410453,152.9967399,"Pumicestone Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/26 16:45:00+00
-27.0681883,152.9609279,"Brown Street, CABOOLTURE, Queensland, Australia",Flooded,2022/02/26 22:30:00+00
-27.2857287,152.9580196,"Aaron Street, BRAY PARK, Queensland, Australia",Flooded,2022/03/03 07:30:00+00
-27.3328381,152.9698793,"Cribb Road, BRENDALE, Queensland, Australia",Flooded,2022/03/03 07:30:00+00
-27.076789,152.948346,"Henzell Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/26 12:30:00+00
-27.1548829,152.9680287,"Station Road, BURPENGARY, Queensland, Australia",Flooded,2022/02/27 16:30:00+00
-27.2128191,152.8324267,"Mount Samson Road, DAYBORO, Queensland, Australia",Flooded,2022/02/26 14:30:00+00
-27.120011,152.9359512,"Petersen Road, MORAYFIELD, Queensland, Australia",Flooded,2022/02/26 10:45:00+00
-27.1994287,152.8234213,"Bradley Street, DAYBORO, Queensland, Australia",Flooded,2022/02/26 14:30:00+00
-27.0753328,152.9272975,"King Street, CABOOLTURE, Queensland, Australia",Flooded,2022/02/26 19:45:00+00
-27.0545629,152.9480842,"Beerburrum Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/26 19:45:00+00
-27.0779169,152.9520537,"Railway Parade, CABOOLTURE, Queensland, Australia",Flooded,2022/02/26 19:15:00+00
-27.1139322,152.9600547,"Glenwood Drive, MORAYFIELD, Queensland, Australia",Flooded,2022/02/27 17:30:00+00
-27.2177534,153.087862,"Boardman Road, NEWPORT, Queensland, Australia",Flooded,2022/02/28 03:00:00+00
-26.9553176,152.7780946,"D'Aguilar Highway, WOODFORD, Queensland, Australia",Flooded,2022/02/27 03:15:00+00
-27.001076,152.94709,"Beerburrum Road, ELIMBAH, Queensland, Australia",Flooded,2022/02/27 02:15:00+00
-27.2429619,153.0993579,"Victoria Avenue, MARGATE, Queensland, Australia",Flooded,2022/02/27 15:15:00+00
-27.2067521,153.028109,"Major Street, DECEPTION BAY, Queensland, Australia",Flooded,2022/02/28 02:30:00+00
-27.2067521,153.028109,"Major Street, DECEPTION BAY, Queensland, Australia",Flooded,2022/02/28 02:30:00+00
-27.2053517,153.0295825,"Embassy Street, DECEPTION BAY, Queensland, Australia",Flooded,2022/02/28 02:30:00+00
-27.3004868,152.9672097,"199 Samsonvale Road, BRAY PARK, Queensland, Australia",Flooded,2022/02/27 16:45:00+00
-27.0918767,153.1663951,"Spowers Street, BONGAREE, Queensland, Australia",Flooded,2022/02/28 06:30:00+00
-27.0918767,153.1663951,"Spowers Street, BONGAREE, Queensland, Australia",Flooded,2022/02/27 22:00:00+00
-27.0679726,153.1551782,"Wattle Avenue, BONGAREE, Queensland, Australia",Flooded,2022/02/26 20:30:00+00
-27.1154311,152.9728675,"Coach Road West, MORAYFIELD, Queensland, Australia",Flooded,2022/02/27 15:00:00+00
-26.9827304,152.7173912,"Perkins Road, NEURUM, Queensland, Australia",Flooded,2022/05/12 11:30:00+00
-27.0651142,152.8696077,"Old North Road, WAMURAN, Queensland, Australia",Flooded,2022/05/12 15:45:00+00
-26.981004,152.8795386,"Prosser Road, WAMURAN, Queensland, Australia",Flooded,2022/02/27 23:00:00+00
-27.3791087,152.7754445,"Mount Nebo Road, MOUNT NEBO, Queensland, Australia",Flooded,2022/03/02 05:30:00+00
-27.0850891,153.1612966,"Foster Street, BONGAREE, Queensland, Australia",Flooded,2022/03/07 06:30:00+00
-27.0405621,153.0968276,"Freeman Road, TOORBUL, Queensland, Australia",Flooded,2022/03/01 01:00:00+00
-26.9580712,152.6932709,"Morrison Road, NEURUM, Queensland, Australia",Flooded,2022/03/03 03:25:00+00
-26.805375,152.7926068,"Postman's Track, BOOROOBIN, Queensland, Australia",Flooded,2022/03/05 04:15:00+00
-26.8508516,152.789862,"Nonmus Road, BELLTHORPE, Queensland, Australia",Flooded,2022/03/04 02:35:00+00
-27.0782571,153.1578571,"63 Welsby Parade, BONGAREE, Queensland, Australia",Flooded,2022/03/03 05:20:00+00
-27.0635893,153.1442073,"Marine Parade, BELLARA, Queensland, Australia",Flooded,2022/03/03 05:40:00+00
-27.0807036,153.1594021,"Fourth Avenue, BONGAREE, Queensland, Australia",Flooded,
-27.3029505,152.9887048,"Gympie Road, STRATHPINE, Queensland, Australia",Flooded,2022/03/04 07:00:00+00
-26.9939506,152.719236,"Whyte Road, NEURUM, Queensland, Australia",Flooded,2022/03/05 08:15:00+00
-27.002273,152.8687132,"McClintock Road, WAMURAN, Queensland, Australia",Flooded,2022/03/05 06:30:00+00
-27.2191864,153.0296383,"Mary Street East, MANGO HILL, Queensland, Australia",Flooded,2022/05/14 21:30:00+00
-26.9954068,152.7808103,"Hennessey Road DELANEYS CREEK, DELANEYS CREEK, Queensland, Australia",Flooded,2022/05/11 17:30:00+00
-26.9414311,152.7621503,"Canando Street, WOODFORD, Queensland, Australia",Flooded,2022/05/13 11:00:00+00
